spatial,temporal,tod,dow,LOC,POA,MOA,TIMERANGE,y
23.760863943484765,72.48008812939766,11.520331624359432,1.9418936849532062,0,0,0,0.9,0
16.231581968229513,64.29138445679936,6.700491596746331,1.2858289012437067,0,1,0,14.083333333333334,0
8.346393964951409,286.9077589846979,2.213784367244985,0.21029657085743153,0,1,0,1.25,0
22.395961496989194,240.27801211916457,5.957073043825337,1.744513251873695,0,1,0,359,0
7.402003212113962,227.68473860129666,7.566273568896917,3.4451177181381762,0,0,1,5,0
24.737326090594575,20.04546862613576,6.762143049868988,0.7474698463916595,0,0,1,39,0
4.3289524916039275,12.616502193392051,6.38526505230638,1.0600388611495328,0,0,0,62.31666666666667,0
31.15574274495902,26.419623571324404,7.255705549463628,0.7907930953423776,0,0,0,18.333333333333332,0
9.54194050785329,100.16768805797327,4.024513391360992,1.3343547246400405,0,1,1,0.05,0
15.218705831927647,8.56545513641672,9.209109080242234,0.9578162475278408,0,0,0,8.333333333333334,0
31.121083395824698,141.83333964227467,3.999848585402345,1.7236174200526848,0,0,0,2.75,0
8.528432021141663,130.44199907271474,10.607977745158982,3.117028705062823,0,0,0,0.05,0
24.188303807977846,35.2601147601995,6.242754244779191,0.4198369824213558,0,0,0,4.75,0
16.31581488618277,219.9645833333283,0.8500000000000146,2.929166666666668,0,0,0,0,0
45.47394206414261,182.3138888888914,7.533333333333513,0.3722222222222205,1,1,0,0,0
0.028304401674960598,0.154523103446526,3.7085544827165857,0.15554450163062092,0,1,0,1.3499999999999996,1
21.83101309261994,219.88631031327506,2.8822393523004948,2.608532535497094,0,0,0,7.75,0
9.8833167483189,113.34752614407455,6.964141033873468,0.743359477407739,0,1,0,1.666666666666666,0
6.985726897426988,135.5495657048103,6.042221539154532,2.6439189973512547,0,0,0,32.25,0
11.911460328249195,49.715615731140225,6.8252224526328815,0.6267268422514068,0,0,0,9.416666666666666,0
20.57804502421258,291.6496120677532,8.370194783639095,2.5170545989133815,1,1,1,8.65,0
7.574434315546307,125.08192987379799,3.0480925381393322,1.0590423484242857,0,0,0,10.45,0
6.650361228771144,275.58680555556026,9.916666666666663,2.1736111111111023,0,0,0,0,0
24.293697280424077,163.96429163355205,7.057621303228606,3.1468038310643616,0,0,0,33,0
7.772199777278836,196.21591641061516,5.181993854771373,0.42147196617102983,0,0,0,0.5,0
9.48440602782863,167.30810219750467,7.394452740139331,0.32175891360529735,0,1,0,3,0
24.35795627979542,361.58512769589714,9.956935298472327,2.7482056374363437,0,0,0,3.8666666666666667,0
3.6721730121045297,223.97996857586884,5.432013493649778,0.5819364853772855,0,0,0,47.75,0
9.92514999068146,162.6027777777753,9.533333333333438,1.2055555555555388,0,0,0,0,0
27.063750016499657,334.53341387642666,5.7820794579269785,1.7126351783639946,0,1,0,174.79999999999998,0
30.075683671890197,305.1940060558945,5.341663563454182,3.3048856469760994,0,1,0,0.1999999999999993,0
12.612874934608485,316.98003515349154,0.7778710929661041,1.9015629312687297,0,0,0,2.7666666666666666,0
24.534601052537862,109.96302348123142,6.5990737503028125,1.9119765187684945,0,0,0,40.666666666666664,0
17.855644960329403,295.1485123425688,3.564296221690131,1.1915678981259923,0,0,0,5.25,0
7.108659634344132,284.5243055555603,11.416666666666583,2.9513888888888418,0,1,1,0,0
32.57776534770532,186.50404468175148,11.699309335692826,2.968177540470631,0,0,0,1.1666666666666667,0
21.14809496576056,309.6331723691535,8.803863140309376,1.2651168135982225,0,0,0,0.04999999999999999,0
6.325738846460548,177.55902777778033,10.583333333333377,3.1180555555556198,0,1,0,0,0
25.010140049450644,222.36825412068293,5.8228329147230555,1.715079212649812,0,0,0,25.883333333333333,0
16.069901256487924,168.04513888888712,1.0833333333333433,0.09027777777777649,0,0,0,0,0
20.218055189099317,77.15792302187361,3.7978826736894384,0.36625635520695565,1,1,0,2.333333333333333,0
8.630412995215769,258.8326069898384,4.017432243884539,0.1951707879396343,0,1,0,6.666666666666667,0
23.79235603197663,215.14826827383558,3.558438572056147,1.7045095039421014,0,1,0,0.05,0
20.74368174268137,90.41216670831855,9.892000999675632,0.1433888472357403,0,0,0,1.5,0
26.140103835909052,162.2277777777753,5.4666666666665815,1.4555555555555357,0,0,1,0,0
32.42200057872002,84.72881236349306,6.198284973476637,0.2858246800271914,0,0,0,11.399999999999999,0
1.3031175052134483,76.45498808888104,7.266915319467423,0.982511911118958,0,1,0,5.133333333333333,1
5.309451810611235,0.13505898011942008,3.2414155228656276,0.27047564678606756,0,0,1,0.016666666666666666,0
22.13818324039344,159.12187164080586,2.924919379352431,1.7114616925269805,0,1,0,2.2,0
9.103562403110942,56.40771566308156,9.700464205195662,0.9389656630815589,0,0,0,6,0
8.926921185062946,64.00798718134615,0.19169235230753356,1.016320514679481,0,1,0,0.016666666666666666,0
14.922478971489989,9.860717960124461,3.34276895701655,2.725301293457646,0,0,0,0.18333333333333335,0
11.019671160963973,106.76004918110286,5.758819653529191,1.5204658477696171,0,0,1,0.016666666666666666,0
4.276576040129115,200.87692099337016,4.432925174348564,2.5682178955185773,1,0,0,15.416666666666666,0
12.779838895535162,330.22707697082484,5.730321133007062,1.3104103041593638,0,0,0,7,0
27.989280138156165,179.41679667246044,10.003120139066828,3.1561199942055516,0,0,0,0.5,0
17.254918871082175,2.8388802951901555,3.8668729154357906,3.3243141492542736,1,0,0,0.1,0
22.793169721636456,65.85272099204339,3.5346961909595196,2.7034154364877967,0,0,0,0.1,0
23.924538098123794,47.82131688768799,4.288394695488445,1.2099331123120174,1,0,0,7.25,0
33.920561169011705,10.022222222221947,0.5333333333333167,3.044444444444398,1,0,0,0,0
20.987713549159402,298.75694444443957,5.833333333333286,2.486111111111129,0,0,0,0,0
1.0317633172611507,279.5151019999439,10.478063698115525,0.08826264678007283,1,1,0,2.25,0
15.827133959513388,292.7591315331978,5.963423770488872,1.6584414332268185,0,0,0,777.6833333333333,0
2.4828170998957564,45.74803634303905,6.047127767062156,2.599185879183145,0,1,0,4.583333333333333,0
0.33741016134154267,137.07355635536172,6.4206139513948255,2.626755573382828,1,1,0,81.5,0
16.61616706587797,211.2663266937533,6.391840650077172,1.610076693753214,0,0,0,3.6833333333333336,0
25.656039605367106,291.7646174329919,6.341841980903389,2.6103825670079104,0,1,0,41.13333333333333,0
21.963788962244614,364.26111111110873,6.266666666666648,0.5222222222222292,0,1,1,0,0
7.728318716175893,136.14236111111026,3.4166666666666243,3.28472222222218,0,0,0,0,0
17.891148532578626,344.5976608038668,9.554673213829158,1.1184941371997557,0,0,1,3.716666666666667,0
13.901737929451048,292.4395833333305,10.549999999999937,1.120833333333316,0,0,1,0,0
11.015245546118043,141.69244885913585,7.352950389839709,1.4632821924690314,0,0,0,4,0
6.961226256033408,295.7174299577905,6.29998463274549,1.8222910689015985,0,0,0,18.25,0
19.21745353879749,163.21518669817232,5.164480756141299,2.420047809283666,0,0,1,0.5,0
26.71438593763064,298.03194444444176,0.766666666666654,2.936111111111129,0,1,0,0,0
25.056168075848923,90.90972222222028,2.166666666666687,0.18055555555555283,0,0,0,0,0
26.147005669062114,114.98594006129491,2.0982207393150523,2.8088567279616363,0,0,0,7.883333333333334,0
21.445359344926658,212.85997768987318,3.3605354430616172,2.8252554676502046,0,0,0,5,0
12.53582196975733,305.06653806464595,6.073725114583038,2.203289574021258,1,1,0,125,0
21.035155783984877,223.05801802835572,3.5441103115849995,0.19566084472225265,0,0,0,14,0
29.321673738787496,45.69687263169267,7.275056839374338,3.3934004094705186,0,1,0,0.016666666666666666,0
6.947026111663617,123.7250000000022,6.600000000000098,2.55000000000001,0,0,0,0,0
47.81021826512217,272.5405567619413,11.026637713406904,0.07597342860803666,0,1,1,0.25,0
1.4074063774820538,189.38194444444045,9.16666666666671,0.7638888888889047,0,1,1,0,0
29.647600989121226,181.97364001035953,2.377585644222982,0.8513599896399684,0,1,0,9.5,0
9.191792852602548,115.90377849120692,6.193758385631351,2.025451790032072,0,0,0,138.41666666666666,0
26.92607500557372,128.23130761265367,6.00542053863667,1.4813076126537514,0,1,0,0.6000000000000014,0
1.7537713922264395,245.92847222222872,1.7166666666666928,0.8569444444444538,1,0,0,0,0
13.620298381604364,180.88475050507245,5.758341387048304,1.7423407533112762,0,0,0,657.5,0
10.125665486788956,262.33333333333724,8,3.333333333333373,0,1,0,0,0
18.052749319726928,357.2047612275665,4.914269461593514,0.5799609946558256,0,0,0,0.5,0
6.580562817896859,148.46527777778022,11.166666666666593,0.9305555555555448,0,0,0,0,0
23.014505206873043,263.47383263055497,6.244438008391576,2.1896312638775295,0,0,0,54.449999999999996,0
11.711726688619525,117.04231910948998,2.808037367388398,2.1451808905100807,0,1,0,11.05,0
19.451930876417222,268.46527777777993,11.166666666666593,1.9305555555555973,0,0,0,0,0
2.1749762993612016,27.959722222221917,0.9666666666666743,0.08055555555555427,0,1,0,0,0
34.00427947408712,266.70656845971274,7.042356966887851,1.4149017930463383,0,0,0,0.08333333333333333,0
12.462270997887376,2.981944444444406,0.43333333333333685,2.9638888888889294,0,1,0,0,0
15.302738489947485,316.43828668895134,7.081996257113851,1.484814466728648,0,1,0,18.933333333333334,0
0.3773181102175171,187.77787558104825,5.330986054845386,1.5242077522852235,0,0,0,3.8333333333333335,0
7.757494142581545,200.68159899631132,7.129476338683627,1.9225676703551637,0,0,0,14,0
16.92026274389163,80.25809634772422,6.236725075475173,2.674763014390653,0,1,0,8.75,0
11.655172806225835,279.95843971735394,0.9974467834818642,0.09364361597841078,0,0,1,0.5,0
10.683031970665864,1.5746015121148376,8.45351348361798,1.8732126232259851,0,1,0,13,0
21.43352119372271,281.4320042319605,9.474931950730891,1.0500597875122017,0,1,0,9,0
3.998389123326376,263.04856756448095,1.1656215475404015,2.90421021329693,0,1,0,0.06666666666666668,0
0.8835589805075161,79.62986111111209,8.883333333333253,3.2597222222221904,0,0,0,0,0
21.68713119517501,346.3458392681613,6.850879577830932,3.287625827859985,1,1,0,17,0
33.28007202048927,7.64516287861852,8.516090913154843,1.3187739897296573,1,1,1,1.3666666666666667,0
20.20688390179165,351.6671606315174,7.453304459878964,1.6254939648501752,0,1,0,13.4,0
15.77598575940757,277.01617219211715,5.89238084733137,1.8163673426023854,0,0,0,723.5,0
15.101927940525615,320.739583333333,6.25,1.5208333333333188,0,0,0,0,0
4.584634811196007,88.73958333333277,6.25,2.520833333333337,0,0,0,0,0
21.683695810727684,298.8014054369962,4.766269512086603,1.3999834518924978,0,1,1,0.13333333333333333,0
8.93308396772334,109.29367178574392,5.933620924624858,2.393828214256086,0,0,0,45.78333333333333,0
46.03732890353926,88.4976046938598,6.624085286125355,1.951700861695709,0,0,0,2.216666666666665,0
23.06511305984638,21.77400233816316,5.423943884082472,0.4427523381632306,0,0,0,5.033333333333333,0
9.023906184877234,51.26248495083552,6.299638820048229,1.7027627286131173,0,0,1,8.666666666666666,0
15.226804858534168,37.7352815316793,6.353243239696575,3.46028153167929,0,0,1,0.5,0
7.0339387862654945,239.95339571031752,1.1185029523626802,1.9381179325404345,0,0,0,1.5,0
18.377072745954052,109.09257490131904,3.6765364259550153,2.9977028764587885,0,0,0,8.883333333333333,0
4.490452184921975,319.47755376942916,9.64066784777024,2.2307795639045835,0,1,0,8.966666666666667,0
35.33829407229396,360.7590553772504,5.912139452569655,2.786083511639411,0,0,0,14.833333333333334,0
18.399988866710554,161.6010666034595,9.574401516967454,1.1989832701263554,0,0,0,0.15,0
7.724814518223605,40.04935442257985,1.1845061419155458,1.9068955774201888,0,0,0,0.26666666666666666,0
15.381744362122145,145.41909043539636,10.058170449517728,1.161465120158984,0,0,0,0.016666666666666666,0
23.647776630045996,347.20922071472387,5.021297153332736,2.519945951944473,1,0,1,3,0
19.619252380045204,125.46885643848331,5.387971227794892,0.44749994080528316,0,1,0,41.5,0
20.608140198078463,227.69105353726096,7.414715105730071,2.6145020182943046,1,1,0,0.16666666666666666,0
13.825470708215382,352.3401041669124,8.162500005909674,1.7317708335795683,0,1,1,2.5,0
10.185817090631064,168.47124121322486,11.309789117395066,0.04681434233076956,0,0,0,0.5,0
32.43875125864652,205.93959363710314,1.4497527095133749,2.9215380815480736,0,0,0,2,0
47.08658315259945,235.3485281230288,8.364674952666277,2.282027432527787,0,1,0,1,0
7.06226223246684,45.9374700590938,1.5007185817478987,3.123641052017269,1,0,0,0.06666666666666667,0
6.065925264969391,258.15654347391836,6.553034818087891,0.537436657462391,0,0,0,38.11666666666667,0
17.46912268011472,143.36575936175544,8.578278572439215,2.8136760284221194,0,0,1,4,0
6.956860866571575,201.45327659315217,9.27431728519476,1.8904734068477562,0,0,0,10,0
6.080724054342758,33.594408949718044,9.734185206766764,1.8048966058375124,0,0,0,0.3,0
30.80338431501291,91.06513847905758,6.177453213781967,0.3958956896781673,0,0,0,24.5,0
9.606873164744515,22.936820964827145,6.039256666723446,1.755328111070678,0,0,0,302.9166666666667,0
22.710893197989392,249.5084135810129,10.536827120870903,1.8665864189868406,1,1,0,5.566666666666666,0
24.742154258580587,304.70552399369654,7.067424151267537,3.448579549252745,0,1,0,1.7999999999999998,0
25.550671800791037,101.08195915055583,3.6914987239013284,3.3532513491915306,1,0,0,14,0
12.218080369232949,17.658709259537748,7.959109504047705,2.5704574071288766,0,0,0,5.666666666666666,0
6.558248841247484,242.44012604141656,5.883296895139794,2.412969434966754,0,0,1,24.58333333333333,0
17.58018084472674,26.875297616071986,6.835227750327332,1.5622023839280477,1,0,0,32.61666666666667,0
3.8974674218313274,233.2260324123448,5.424777896277977,2.453115745678247,0,0,0,0.05,0
21.557744986247013,208.33512339592633,8.042961502233636,1.2273766040735987,0,0,0,5.083333333333333,0
17.050283491883118,91.80345872961298,4.716990489292361,0.6083198407239286,1,1,0,0.06666666666666667,0
13.450605824262922,89.10486111111288,2.516666666666696,1.7902777777778118,1,1,0,0,0
3.427996238671061,239.1038232408399,2.4917577801598925,0.2079899075066623,0,0,0,0.016666666666666666,0
38.15040575835605,19.69338954025956,5.97665519055687,1.756619668588014,0,0,0,744,0
5.156655383804128,237.69458445163175,7.329973160864064,0.5276377705915603,0,1,0,4,0
24.31819875385925,10.728927627329773,6.242426926093756,3.1999164937239195,0,0,0,16.25,0
16.071183061174228,230.23055555555206,5.533333333333425,0.5388888888888913,1,1,0,0,0
14.301337793980165,166.32986111111276,7.9166666666667815,2.340277777777816,0,0,0,0,0
6.6432386901819624,61.63815481532958,5.546677176189376,1.1535118513379665,0,0,0,21,0
16.295637445093032,14.466235843173603,8.747199437614174,0.9280413987290662,0,0,0,0.4166666666666661,0
2.1157996568425985,184.02558143233395,6.003464427666447,2.4839147656683593,0,1,0,21.25,0
7.039423924920521,153.87083836146834,3.0998793247535614,0.2576338607536202,0,1,0,0.03333333333333333,0
15.312957190329087,26.735416666666442,6.350000000000088,1.5291666666666826,1,0,1,0,0
3.1724880104412474,330.2034641497877,4.888811521070291,1.195130816453794,0,0,0,10.25,0
30.161988064625636,92.18996322544706,5.373516222402007,0.5649632254471085,0,0,0,9.016666666666666,0
12.660647315571607,134.19622212984046,4.709331116168743,1.3969165742848104,0,1,0,0.21666666666666667,0
31.006631776809197,41.25257670491212,6.061840917891696,0.5946455173100677,0,0,0,4.833333333333333,0
11.83800002389059,336.5049058010597,11.493361628646422,1.0500446899486227,0,1,0,1.9166666666666667,0
12.435380699488727,180.08901969471722,6.528974404493973,1.7200080830580253,0,1,0,42,0
6.982390261289042,322.57291666666714,10.25,0.14583333333333326,0,1,0,0,0
18.00545793761642,193.08382835046396,5.220804943763652,3.2202768030548645,0,1,0,20.5,0
19.234020481436957,71.39105532938208,5.899535343062133,1.692959563976327,0,0,0,174.5,0
2.8148553420305853,13.565491983616893,6.498208014344876,0.6538720663384405,0,0,0,60.416666666666664,0
8.685818797083307,342.13915335511933,5.998217201931518,1.103431647385496,0,0,0,94,0
27.273180859995353,5.034058708700628,2.6219897897880293,1.9659412912993752,0,0,0,1.75,1
15.822718395852608,166.13346692234097,6.92858696660644,2.116533077658666,1,0,1,30.03333333333333,0
37.7045209794757,18.03143663485144,6.146630146807738,2.855328916090799,0,0,0,47.5,0
21.434905229533364,68.45226268670888,10.275606344073477,1.21857064662582,0,0,0,6,0
22.138397676075925,284.5588712958325,9.783583745417683,2.7293231486120346,0,1,1,7.75,0
25.055372333024334,308.83820832797136,3.883000128700235,0.6041805501930487,0,0,0,3.5,0
3.6682762594339886,335.28123866452535,6.749727948615668,0.45556689102990056,1,0,0,0.8333333333333334,0
4.917036227258669,282.45642307995416,10.875158180763119,1.8661453021762893,0,1,0,2.1666666666666665,0
28.459993021749224,10.195138888889009,4.683333333333374,3.3902777777776927,0,0,0,0,0
12.9625976853854,220.45188301479658,10.84519235510438,3.1099225407595417,0,1,0,0.6666666666666666,0
27.192625947271498,344.4596009635551,10.558976203813167,1.8179342968876018,0,1,0,5,0
21.29352827062401,361.78578815662706,5.1410842409395805,2.4301840655947036,0,0,1,0.08333333333333333,0
13.816720471348557,288.91142857615785,2.125714172226222,2.8239285761572397,0,0,1,0.05,0
5.414431287779877,24.11992030426004,3.3823832438517005,3.0296425264822266,1,1,0,10,0
32.090895054024266,125.10555555555347,2.533333333333306,0.7888888888888912,1,1,1,0,0
37.345876746129626,7.876365343937817,2.9672317454921577,0.7513653439378265,0,0,1,0.06666666666666667,0
4.876896595014719,206.7194565024237,6.257351026369962,3.1303903847786776,0,0,0,20.166666666666668,0
14.190678428490049,64.37473447589474,8.993627421476413,0.7914011425615173,0,1,0,2,0
6.98708769668518,48.72418309014697,6.607018394036189,0.689011354297484,0,1,1,6.516666666666666,0
12.302434548463724,112.17065231129939,6.242168703286117,1.6889100856383925,0,1,0,359.9166666666667,0
9.195165765671929,176.1911400109227,4.5873602621522735,1.3786400109230106,0,0,0,0.16666666666666666,0
2.021597172805869,234.19519143792394,4.697682431142661,3.257691437924994,0,0,0,6.5,1
21.796672603895317,13.422222222222056,10.133333333333246,1.1555555555555643,0,0,0,0,0
10.042550822437862,148.50832806095332,11.80012653711914,1.0187447276200357,0,0,0,0.1,0
5.335348973683234,119.01850676438382,0.44416234521573256,0.029617875495100147,0,0,0,0.36666666666666664,0
9.636076289415898,75.4493055555555,10.783333333333369,1.1013888888888832,0,0,1,0,0
1.7444170986052043,194.67292005423684,7.849918698315117,1.6534688346520194,0,1,1,0.03333333333333333,0
2.2483179398818574,93.00833333333236,0.19999999999999715,2.016666666666654,1,0,0,0,0
2.59646972219882,313.9815592064557,2.2433967292173165,0.22746857132240678,0,1,1,8.933333333333334,0
23.81780513222275,304.7762269160929,5.695098041530143,2.782106417240031,0,0,0,16.133333333333333,0
10.063800001183061,104.55380745729349,8.57589460177417,0.19399312895061194,0,1,0,13.5,0
22.815790810935503,67.51330048381746,8.910652614463906,2.7144772939600905,0,0,0,12.25,0
19.883007296026378,222.8677038996338,3.45894718547958,0.4697961003661156,1,1,0,9.666666666666666,0
7.895309713023865,217.82657312222773,4.788488543239829,0.8057397888950243,0,1,1,7.25,0
15.593482329763114,304.38055555555445,9.133333333333251,3.2388888888889342,0,1,0,0,0
1.0578605224978985,5.9582630651889685,6.633365057291566,0.5001273514201721,0,1,0,28.75,0
18.673270356780137,284.22464823993926,5.391557758533808,3.448953795494462,0,0,0,0.016666666666666666,0
13.088226907355768,243.51191568207892,10.24777958646833,2.113084317921011,0,0,0,6.733333333333333,0
22.67437907682209,229.4511544736517,6.107207030948077,1.7711666754321151,1,0,0,314.8833333333333,0
17.847583866622948,9.445528469042847,10.572780411189244,2.9719173579317917,0,1,0,4,0
1.6519985411273306,257.4756886602191,9.81793942777002,2.224311339780673,0,1,0,8.5,0
10.951391160070495,319.52152777777553,11.483333333333453,2.9569444444444684,0,0,0,0,0
0.30271353039287163,291.51613836487246,8.19445608697347,2.6671949684664433,0,0,1,15,0
5.988956556315842,344.15690682246793,3.923558547012472,1.106906822468647,0,1,0,10,0
18.304715197200526,197.45694444444766,10.96666666666664,0.9138888888888912,1,1,0,0,0
22.295819181852828,188.43319641489487,10.396713957480188,0.12930358510499138,1,0,0,0.16666666666666674,0
6.093737409646501,255.3041075500219,7.298581200524544,3.379920227755924,0,0,0,0.5666666666666667,0
19.950242941217326,18.916666666666607,2,2.166666666666687,1,1,0,0,0
2.5105628727628497,358.0587496549531,1.4099917188744775,1.1073607660642117,0,1,0,0.5,0
19.626850671396628,357.780555555555,5.26666666666669,1.5611111111111275,0,0,0,0,0
29.906686186719913,249.3626933154451,7.533247820217548,2.491473351221551,0,0,0,10.716666666666667,0
8.614847200608617,42.074999999999754,1.7999999999999698,0.1500000000000027,0,1,0,0,0
28.170743865985855,205.12657459661756,3.887129126049123,1.5092134855067163,0,1,0,12.5,0
31.918857270468727,148.42719256624346,6.114469412221806,1.9271925662436098,0,0,0,44,0
25.40338280106613,325.9430348145507,1.3671644507784757,3.1159929632268826,0,0,0,0.1,0
5.5142046813789785,52.542361111110964,10.983333333333448,3.0847222222222386,0,0,0,0,0
19.423246277889753,100.2653172008981,5.937865270508919,1.6583010863365482,0,0,0,550,0
16.400251086902095,1.1622462940261307,3.899442188332516,1.1518296273595399,0,1,1,8.266666666666666,0
12.853298831078558,121.31067966828111,7.456312038746662,2.6231796682811104,0,0,0,0,0
17.609853821676978,40.74407738679002,6.14214271704305,1.5135615020990187,0,0,0,0.08333333333333333,0
33.80399026736405,6.27125972051169,5.925571674448409,0.8120736128217257,0,0,0,17.016666666666666,0
26.94545312753158,11.613898844054761,9.26642774268598,1.779156711500807,0,0,0,0.3333333333333333,0
11.619057060774308,215.96180555555983,0.9166666666666531,1.0763888888889073,0,1,0,0,0
19.24939631157553,194.21657940503889,5.1979057209264745,2.5299483727391734,0,0,0,1.75,0
21.2903053194496,180.03611489230192,0.8667574152446201,1.9291628854759155,0,0,0,0.06666666666666667,0
5.690574851110011,246.16458333333176,3.949999999999929,1.3291666666666555,0,0,1,0,0
16.464412588978952,34.66796120502848,7.968931079317964,0.6674554616382525,0,1,1,0.16666666666666666,0
22.639127858231845,146.03745160227655,2.5645799463224064,0.740326175501028,0,0,0,9.333333333333334,0
5.430045927313977,277.21302066991564,6.057638490290308,1.8765422288347273,0,0,0,141.36666666666667,0
22.421862541815987,223.62327178487482,9.041477163007428,0.24479956265246758,0,0,0,0.08333333333333333,0
27.284725793268745,7.47448774386821,10.491631436055245,1.0647655216459984,1,1,0,5.633333333333334,0
34.2835164734869,75.20161973530759,4.8488952054469845,2.412963598025578,1,1,1,9,0
8.568542225669983,233.49265557782837,11.8149131299351,1.9954333556066286,1,0,0,0.48333333333333334,0
25.19247931041647,167.08147748492078,2.8423848739027706,0.6226891817454625,0,0,1,10.083333333333334,0
18.95063560280122,122.59981567585321,5.971479875665274,3.2102079631246836,0,0,0,23.75,0
24.472994401611576,296.5305817543247,9.499083450191813,2.90558175432438,0,1,0,7.35,0
22.80761834020151,330.5068628948163,6.119727402696228,1.1203797836902751,1,1,0,49.66666666666667,0
37.40880136904658,46.93934852832426,1.690102129440387,2.0162070272312556,0,1,0,5,0
14.122690188604876,258.2568888088254,6.1653314117961395,0.47575008006405,0,0,0,0.5,0
4.958705819808546,248.03128294825655,0.8622625468153273,3.010449614921988,0,1,1,2.5,0
14.618133597233824,167.7488285902776,5.889667088812218,1.0761185592024456,0,0,0,95.91666666666667,0
3.3880420937170923,36.902777777777835,2.3333333333333255,1.805555555555593,0,0,0,0,0
17.925952171911238,151.64088932992453,7.8062782501827614,2.4389717811870297,0,1,1,13.5,0
3.889361481436608,325.88420676040954,2.7790377501807804,3.2123210173686396,1,0,1,0.8666666666666667,0
6.814695435017358,199.95833333333542,1,2.0833333333333064,0,0,0,0,0
26.240890636124213,266.46144531235575,11.074687496534356,0.9267230901333761,0,0,0,0.18333333333333335,0
1.6703425686854536,101.10345473390565,2.517771103267957,3.0840102894609314,0,0,0,5.85,0
18.19402667395371,38.19130938243918,5.447744038610719,3.1591853899918294,0,0,0,10.5,0
17.442252652314853,356.49930555555505,11.983333333333459,1.0013888888888747,0,1,0,0,0
18.863276528174097,6.416666666666748,10,0.16666666666666588,0,0,0,0,0
8.110556393642595,15.378472222222504,9.083333333333282,1.7569444444444087,0,1,0,0,0
34.317297880158854,229.6799646867521,7.359959311148432,1.3582297576922386,0,1,0,13.116666666666665,0
20.27373499117383,135.86760604012883,5.888562725099507,1.4858542464875384,0,0,0,245.16666666666669,0
12.691417364615688,59.541666666665854,10.999999999999998,3.083333333333364,0,0,0,0,0
35.57591402444371,220.5256944444473,11.383333333333242,2.9486111111110773,0,0,0,0,0
8.05032974513543,126.97393256561952,0.6256184251265953,0.9496270100641708,0,0,0,0.08333333333333333,0
16.550590092220286,203.61502501506106,8.160991241166682,1.1775250150613072,0,0,0,2.166666666666666,0
12.546977870828206,43.892879932882764,2.5708816108150767,1.8692688217715976,1,0,0,4,0
17.94503932563356,282.8625627332096,6.469811147235925,2.9635322211007424,1,0,0,34.11666666666667,0
8.373078398677691,81.30694444444235,7.36666666666674,2.386111111111107,0,0,0,0,0
30.615913055223135,229.93888888889182,1.4666666666666819,0.12222222222222025,0,0,0,0,0
18.257731720282663,261.7590578852361,5.782610754328493,3.477053225874801,0,0,0,0.23333333333333334,0
35.76531298958099,278.0788174947027,5.729861281217425,1.8170158386293285,0,0,0,47.5,0
20.766747734939248,363.05374464841,1.2898715618435923,0.9045886849231853,0,1,0,0.5833333333333334,0
14.105965828376954,286.3895833333359,9.350000000000177,0.22083333333333158,0,1,0,0,0
15.568230301275092,245.4444444444399,10.666666666666618,0.888888888888906,0,1,1,0,0
2.415958546715472,264.70954187747196,6.970994940678524,0.5140692336393756,0,0,0,3.25,0
20.20328593972529,288.16628372490067,3.990809397645062,1.385033724901877,1,0,1,2.5,0
37.75209125457119,48.835520995121534,5.693479628837981,0.21889896380347726,0,0,0,20,0
29.559706880212737,282.206769225434,5.9995018215371525,1.988019225433556,0,1,1,66.75,0
35.26159917812568,339.38500828086563,8.678356780083242,3.3827507614579306,0,0,1,10.5,0
4.4985824340354,113.83838357949432,4.272068584969813,1.416855801716355,0,0,0,12.333333333333334,0
12.684946281990454,248.67459601150668,7.809695723832875,3.195429344840291,0,0,0,7.433333333333334,0
7.0132412839543345,73.6174597726111,8.58359202252449,2.8408735607222915,0,1,0,3.333333333333334,0
26.99112133520715,61.06215317585194,1.4916762204463017,1.878819046370285,1,0,0,0.15,0
46.37458808233651,110.86503104405581,3.6958097262928633,0.5002467337211539,0,0,0,11,0
32.04174563028215,82.21857873223637,5.6564042705505795,2.3543379344302693,0,0,0,9.966666666666667,0
21.825345907261696,190.70069444444385,7.1833333333333815,1.401388888888896,0,1,1,0,0
17.697602989225413,3.875265619214404,3.806069624392809,3.0657066030078104,0,0,0,8.883333333333333,0
0.9801545991438385,33.370833333334076,8.899999999999835,1.258333333333348,1,0,0,0,0
6.45366616819973,44.24537703746509,6.324346651931283,2.265515926353823,0,1,1,38,0
28.707979953322297,49.38905588349232,5.924675181639542,1.2389510093540694,0,1,0,74.83333333333333,0
14.49337761036943,176.49372092394321,6.2865206660565525,1.965248701722074,0,0,0,49.5,0
0.9161898145479336,145.9653595884142,1.0480517930743745,1.0554737449190164,0,0,0,0.7000000000000002,0
11.506188196098103,282.2055555555541,4.933333333333376,1.4111111111111037,0,0,0,0,0
19.958753440209044,272.8319590005892,6.4254770588707215,0.8982607818900048,0,1,0,82.25,0
21.350636925110393,353.90704533152484,5.92346109842707,3.060731049908739,0,0,0,5.5,0
19.74742272225788,267.0027777777814,0.066666666666668,1.0055555555555664,0,1,1,0,0
22.81227495534372,288.27189953711263,6.505826494105044,1.646899537112462,1,1,1,5,0
25.935756094585006,192.65274098474868,7.031183568507433,2.8889256819171014,1,1,0,10,0
1.7020344644404002,360.3888888888812,9.333333333333302,2.7777777777778176,0,1,0,0,0
