X1,X2,X3,X4,X5,X6
-12.003494966440103,-4.61345281187782,-4.0446870226207094,-2.8953933111656367,1.021589,0.8957847
-22.910214264486992,1.0712449155119828,2.2249626775858626,7.960267324838927,0.6837514,0.6809168
7.401704343376941,11.785314553509071,2.9325334697240253,-0.8883115362122356,1.0126,1.007456
-23.266628845112546,-12.695933709435934,-2.7139275080097525,-4.212468055992032,0.7857079,0.8400389
9.442334964392424,10.157631138926618,-5.918318919290941,-1.5104748341416148,0.9918835,0.9927742
-24.828969573448056,-10.621846405647558,-1.7846263955857138,-6.267616952412865,0.6356514,0.7563035
-17.627268369737227,-3.007447164445246,-3.967754322202286,7.021769039421354,1.55132,1.42661
6.0623515652374085,16.910660400737648,4.7984976936757455,-7.2788836979377045,1.020172,1.020896
-22.86539049267922,-6.285301703084642,-3.710081342430827,2.387027060130232,1.444393,1.348603
-16.777342067770267,-4.536530908926684,-5.815552931435001,-2.1552612577693817,1.426616,1.528684
32.98748110184927,-13.540303103534669,-14.102127913925518,2.765657050382348,0.01993548,0.01867174
33.99542076573167,-12.590363642305176,-6.371427766377595,-2.1935160280431707,0.1842381,0.1869126
-15.979505267124265,-0.5959235033520116,5.738078354087923,0.3688188625442108,0.8217688,0.8391707
5.372266379902486,16.414726708553246,-0.34700405995080885,-5.9592215807017475,1.019148,1.021889
-20.14555592092195,-3.9938794118784364,-3.311197427866497,3.4496332405468144,1.236699,1.579702
-18.319463148370282,-0.2289145855419421,-0.4269275828400696,2.027840157367928,0.8733737,0.9227149
11.530552969715377,10.786039409433927,-3.725414127341712,-6.3844128106529485,0.9930235,0.9932577
-9.151559323451908,2.3314434856173127,-5.364032241027837,5.209703459053777,0.9056542,0.9173508
-17.945147916593243,0.19143369152144896,4.59491105189209,-1.2872111492821523,0.836793,0.7806916
23.221142414487602,-13.720763673570096,12.603250525662535,11.443709198929199,0.1435527,0.1156563
32.609789202017474,-12.722221372934941,-4.66204730117575,0.6534626293898533,0.2239574,0.2237154
7.929771553871499,13.599111517473206,-0.888615530880655,-3.049668385029165,1.022011,1.021719
29.38130706375334,-10.468183730018044,24.515587071098803,0.5286360633059861,-0.01509262,-0.01075253
4.680654322649275,17.264256161106157,0.9698527627336413,-4.805566613876243,1.022674,1.021725
-22.746673129554928,-13.5700539001149,-3.3025061055639116,-4.083971988055413,0.7540616,0.8251875
-18.644630022000666,3.4190520280393475,-1.0423812983231056,6.66916649344782,1.105963,1.12742
4.501401396155854,15.108773716344508,1.3874124381549469,-2.2448311098290867,1.029643,1.027059
13.35957348436758,9.508006866753378,0.18434652175423438,-9.06694433866241,0.9832314,0.9823445
4.104414477058015,16.6513402721431,3.6872425170341194,-1.0791048237045096,1.015784,1.013376
-16.483155601075026,-6.1076814650652,-2.925533995864836,0.5221087373051065,0.9465765,0.8226544
31.87332600716147,-14.347945863964581,-14.285183213175767,6.025720775090372,0.01740504,0.02843098
36.942769307422815,-15.971029571211949,1.4976997082837737,-3.794829264034565,-0.02487612,-0.02058258
-16.721634698963747,-2.6874453958356845,-4.513445289704249,11.197853945078615,0.7548917,0.8043137
-24.659869356468718,-3.581741298159656,1.9451182458522727,0.14826219785868044,1.252527,1.281197
-25.504534746172432,-6.059810941021748,0.21071190575132004,3.5761261950147,0.7410657,0.7363179
-17.244138268028678,4.64342286406257,7.963805854750328,8.017239883038782,1.374739,1.072555
19.229346569079308,-6.0675223014239235,23.07742035536492,16.739399376765842,0.2332918,0.2342143
31.841548993796877,-10.618193114414003,-10.198221931298075,0.1384536723691543,0.2622407,0.2644548
30.482368854576784,-18.33509171273827,2.00716037395739,7.094293552217829,0.02580196,0.02286393
1.9056147765535882,13.345579125399299,-2.9777328197183413,-4.021265947458201,1.004643,1.010392
13.469548743698866,9.22847998793296,-2.1003440665624113,-6.080464114186733,0.975016,0.9764217
3.341466577152671,15.483908563952326,-1.2636025937065274,0.7558395144446296,1.025872,1.025627
-34.750589055164646,-20.45312283142557,6.764873093101151,-9.449291261136057,1.137939,1.143396
-21.547580770528377,-4.353216010176291,-0.4212096715311109,-3.7094495918719836,0.9824052,0.9986407
33.81580217075338,-14.494002485020957,-13.100053223429862,6.677423297846182,0.001644616,0.00350923
21.682702391754436,-3.653047071520888,-20.703831688614127,2.4880775297477915,0.1245001,0.1275411
31.59980658285523,-11.2824144891693,-8.435478377496409,1.9718343499237223,0.2507961,0.2517846
5.935736026000522,15.143277840468874,-1.7096774935766947,-7.436778335378242,1.021283,1.022939
2.6070653217669633,16.393034881788523,4.999124442682461,-5.089234808430924,1.013303,1.010839
11.93773863948128,4.997414309524766,-3.145188351126639,4.363501541473867,0.9199639,0.923331
-26.913822913523976,-2.948224374051941,9.767191126461237,13.327541042298265,0.7394146,0.7413589
3.5762945921747944,15.568191866031512,2.530258955503074,-0.8565530614336074,1.024377,1.02372
-4.748908102751057,3.3122609020974494,-9.711482003368218,8.671659463723005,0.9725603,0.9892456
-16.46530946759534,-8.616697047789897,-4.573314106587114,-3.847240068708223,1.406423,1.346074
-16.519711042577327,-2.2259083471616505,-4.237063554712724,1.2208291191645517,1.140232,1.11697
-12.83363570955637,-0.6730724577549134,-0.6251575600341921,-2.036031742648295,0.8028202,0.7872617
-1.9706735730569784,13.310752373965421,-3.4500980680376605,7.636707608597062,1.012677,1.011845
31.681185396488303,-10.520985360221236,-9.16835653253287,-1.7307948207328625,0.2821051,0.2820741
0.6992310513892437,16.6357221288278,-1.0243526758794528,1.5285007608798296,1.01583,1.008115
-11.746208558978434,-1.0624947726650469,-0.8114892971731327,-0.4153730934548381,0.9273962,0.8158301
35.2192498988735,-12.238605825502871,2.3701101185773457,-6.316245452573558,0.1732897,0.174971
-14.03427191040009,-1.2813083034067012,-1.3514954830786574,1.566894175706398,1.214568,1.187848
-18.467646480993157,-10.00250252163847,5.545754971726514,1.168000562611832,0.4934937,0.5815735
3.5465213269279108,18.047678848105313,3.6647330986883686,-1.737448719346438,1.020215,1.016034
-32.65229377574643,-20.856482005416577,8.325027980519552,-12.645975483689922,1.595496,1.64168
-16.217783283948172,-8.379455682473882,-2.93416904318369,0.33776501271941156,1.066276,1.459378
34.17233968285214,-12.773785517736512,-5.585884603188177,0.1338366980917831,0.1759753,0.1734555
-18.817842573832113,-3.189770329379771,-3.9099774657808926,6.109564755399509,0.6203765,0.4970403
-26.419838933271137,-9.872940873110714,0.678693215525036,-3.0401253108582247,0.3473768,0.3048394
30.325074943663125,-9.279098119749014,14.137518119850249,-0.19968942681967916,0.2341773,0.2336475
29.491368268554318,-13.40400528180739,7.24837354115587,4.734766778955773,0.2013726,0.1955596
-24.887512865402005,-15.83534035646848,-6.438368623973601,-7.607705827693411,1.511018,1.506882
-14.376065305140282,-1.984478118639334,0.13564408297691344,-5.015956600376987,1.464279,1.289583
-1.6163586600988138,18.707477695674942,1.5145308575467675,3.145235798598655,0.958898,0.9571789
20.898744289693333,1.1713925522749653,-3.7952786014265114,-4.1837677190016755,0.7855926,0.7869118
31.40432105366029,-14.508016854632487,-8.250079153479092,2.564471024326431,0.1795961,0.1803239
4.20324569441485,17.211194218130732,-0.0869908205873613,-0.341489929653665,1.024921,1.025669
14.247402867402112,8.092016688170933,-3.70430338286352,-7.329235065892654,0.9615226,0.959569
34.068449992754054,-13.349740846195598,18.64262902452312,-3.332641145234964,-0.04245506,-0.04174916
-17.629954166417278,-0.5017334820730222,-0.8464711356477812,0.8191004834201377,0.706796,0.7822624
9.615925767909804,12.821590962567956,-2.2341372303786224,-7.6685252275780265,1.015757,1.015093
30.597578648617805,-14.919486898730451,-9.13183373070791,8.068015634377048,0.2005441,0.1973697
-13.861585344948535,0.6028192398413137,-8.402869356548836,7.109694674245663,0.739746,0.8436465
5.390774671685316,16.832478808939666,-0.8094871354381733,-6.546621434659703,1.018894,1.019387
-17.03513540889479,4.869763464989873,6.692979800623435,8.603763637673856,1.026436,0.9149639
-13.264501649003874,2.563277575050628,-0.7121737223263738,1.8449461889484098,1.003757,0.9272252
-24.023014609980493,-14.523193274729936,-3.777905813489367,-1.6927950813091233,0.722245,0.4710747
-24.13760887466254,-9.499314327046019,0.18425242496551997,-5.551143008378435,1.588782,1.577499
1.3348409047415268,19.772637128028308,2.6688248584513423,-2.4166694010389818,0.9759102,0.9761689
-15.491461059114577,4.221613817559456,1.1042356710108825,7.345641814159726,0.9065282,0.8610538
-21.550375159888016,1.7002149735213,10.023058318711456,6.971050553047251,0.812052,0.8713731
12.948691617899073,8.457793078995916,-4.538543551999098,-2.178351366036636,0.9732748,0.9741732
-15.691529660588262,-8.796871544597419,-5.27529836215028,2.0038505797445487,0.9734098,0.8848723
4.073405353976057,12.72814733392052,32.26480569210699,14.264287806922361,-0.1663025,-0.1685068
-27.15080836613908,-13.542875585347534,-2.6881837062224925,-4.6493904070251135,0.827436,0.7185836
-15.958542496245645,-4.222410788495896,-5.874407000013221,-0.7502496447489265,1.009747,1.092006
29.127049714215232,-13.160653337943414,8.387485944208906,5.543401916700952,0.2686507,0.2666569
9.865602917354693,13.70527622700017,1.9285211503092023,-9.813944872131978,1.019975,1.020447
29.82466431260643,-16.285176097059527,-6.4618855584222565,4.85897270017067,0.1733496,0.1774349
4.141403115060092,9.577383794472878,-7.025161072778621,6.759922073832169,1.025319,1.027635
25.665493880605425,-4.953884489669594,-7.1740534228373445,-3.06887901712379,0.5869735,0.5805518
34.530268789759724,-11.88587557477752,3.0732052655846953,-1.1462427331010567,0.1916755,0.1877404
7.221017053039437,11.98527134653653,-4.44657072150634,-1.1804630212078353,1.007865,1.009777
10.023136451415867,12.464261694937274,2.309500904307948,-11.366394289146998,1.012198,1.013187
8.62388895321357,13.460460180947072,3.3389286074532363,-7.083030208548354,1.017548,1.016183
-21.085720597367363,-2.0426634656942104,0.977153447713687,1.5821713071431416,0.6840282,0.7270879
5.038356976515464,13.20040318366477,33.013334500709064,11.480372221272859,-0.1629108,-0.1662623
-13.909655847175747,0.10941305231264464,-4.938403634801675,5.8851888496713105,0.8194203,0.8466592
-13.867961732690008,-7.521456470753696,-0.8505853901967799,-2.4331049063366557,0.5503561,0.5494881
-18.596671929326554,-1.9103647114792093,8.64865435643172,-1.832488181055684,0.7550257,0.7400334
-27.161753045886623,-12.49845773489341,-2.2661383802840303,-5.395654112401732,0.5659321,0.5869781
-21.151552197980298,-9.975149801934641,-1.13155594318707,-4.642613248271686,0.8533384,0.795074
10.405718318578222,12.716810380300567,-4.801814641603261,-7.639604122991017,1.002157,1.002865
20.641002879267514,2.9123906374887607,-3.0996552402474444,-9.236483443026662,0.825138,0.8255869
3.140537025002659,16.96371684877908,4.736713819456443,-5.323970593492656,1.004892,1.005879
-19.631821227951885,-4.517172794660299,-3.335164634837027,1.8235819998881742,0.7495879,0.708628
5.8056083981423825,15.540389341438487,-2.3365449128467826,-4.845515714032457,1.021984,1.02124
-26.003019201604474,-17.639680065180496,-0.8832949491035342,-6.194196115518346,1.022421,1.102248
-16.54902662948797,4.707317873508556,-1.9756360161494397,11.264355825095961,1.058262,1.149973
33.90775007694585,-11.841771985523852,11.940670934428379,-1.9991737000297807,0.1039785,0.104965
34.26976726701965,-12.290984712122944,-5.161086373193106,-3.178771680511312,0.1765863,0.1757777
2.506358927462239,17.46999330778546,-3.2374389270950443,-1.4441720869249837,0.985694,0.9870164
21.68514336527953,-29.097482603959577,-11.885910195736267,15.495877107351111,-0.4056648,-0.2973953
17.11545696007571,5.891225353149695,-2.5184451553811646,-7.736475771724071,0.9100571,0.9081338
-23.37445318114236,-13.917197504571789,-1.9155982117684849,-5.147935260553923,1.571847,1.427427
-34.099029075290794,-18.369106640317654,9.666623348431056,-10.17006191459913,0.5355908,0.5816296
-35.405438446407516,-22.87371715780893,-1.4446007245345969,-14.503302248916508,0.9291981,0.8846284
-17.13018350512609,-5.689272057293215,-2.340928845556522,-1.5423120504266672,1.617956,1.669637
-25.47149860511726,-4.094025921003663,8.386535239796274,4.932149596658915,0.9633488,0.8194022
-23.60651658807932,-2.1918526759428696,1.4084931351826677,1.9324558977963642,0.6658169,0.7403398
-29.04613336638051,-8.930429813826693,0.19339010322454353,-1.2312629981793564,0.7982946,0.8007157
-22.086996598354766,0.12682240606226358,3.855913492077618,7.851669474931058,1.154486,1.153104
3.672363203196306,17.950031091101657,8.702293431609673,-5.3867441030726795,0.9891209,0.9913455
37.06997915643627,-17.35009751484253,4.119149072522543,-0.6207366908547338,-0.1022349,-0.103769
9.559243898724912,12.184975822845146,-0.8946690278723564,-2.309381752436137,1.016169,1.020473
5.245054270945946,16.179912431514257,-4.811941348892303,-2.661622260459072,1.003341,1.004611
-17.482605150047828,-12.983286769385838,-5.419455152746805,-4.22318726854424,0.7894291,0.7623043
-11.056331022947731,2.002978155274949,-4.130748020244043,5.413031749342798,1.069452,0.9847445
-17.064761608666746,-11.7321286731643,-5.569466299869401,-1.7241364789159994,0.6596799,0.7055242
2.149444896525708,14.796791480829285,27.39666742858507,14.911415621613251,-0.1267587,-0.1277537
3.7290523199742385,15.438527429719457,-6.080581914553826,2.231787807360841,1.000111,1.001623
10.274136976408455,10.333602298030444,-7.58643460610237,-3.032079797951459,0.9830213,0.9790141
-12.963261294671216,-5.442977698769025,-3.396477907236357,-4.804590170577402,0.913801,0.933584
-20.233503977321956,1.2719912654125407,8.468830494200443,7.874850518243721,0.9928674,1.008462
26.368900972874883,-3.7866876287867655,-2.41687946596174,-4.263526592880879,0.6166272,0.6170092
-11.299491134131864,1.1323943732585844,-9.66173883088133,8.33928006748929,1.530587,1.369448
5.9085992801463325,14.777098405631582,2.707065215125737,-3.860804737210916,1.024518,1.022538
-22.00543759248093,-5.362105597637142,-1.2389873018022364,-4.81369843271064,0.8284799,0.8623215
-32.349544364037214,-18.892782996007444,5.624805710761473,-9.529626192516098,1.339223,1.747838
32.45749075377382,-14.466139074131792,-5.47632713941894,-1.9884859036605578,0.1795163,0.1827549
-14.24407120340397,-1.0269052736573636,-1.4725480259351955,3.2235586018082913,0.8788395,0.8956974
-26.62854637830862,-12.184836108728515,4.746003578053673,-5.1266632626202675,0.7473927,0.8211869
0.3358864307050986,15.685714207521858,-0.9511091978607662,1.6798322597712383,1.013998,1.008322
-23.259370277289218,-5.459400503267121,6.236552512877115,0.873052990989079,0.7838835,0.8303265
4.96299160920678,13.139735260496598,-4.920910229437246,-1.387636125330098,1.003416,1.006736
0.2996145082176218,20.30030000720356,7.16831915732443,0.6322773251073084,0.9590476,0.9599001
-4.452561059093184,16.52600198954704,0.13074180735574004,9.678745720744814,0.9501613,0.9492127
35.11878307662375,-13.175708532143311,7.822938647453052,-4.443303523125293,0.09665,0.0939369
5.074288105811657,16.185746845724598,-0.2570311088483168,-3.0959878867932833,1.025435,1.022137
1.9868833192821849,16.256983613709515,-2.4202589305640823,1.1027872840753097,1.009575,1.005019
-4.863917677841972,16.017148146214716,0.5723367476133472,5.662367541019284,0.9579586,0.9536429
-7.37592114531625,1.1250471547601608,-7.84170574350391,0.31358952425395553,0.9469891,0.9521105
-25.80686711240139,-6.656244158494223,8.291362394038252,1.245767979637089,0.5968739,0.6464911
17.319886377309043,3.946008212788768,-6.041705841512274,-2.008913843670892,0.8722724,0.8703211
-16.65206580770416,-5.012232094139773,-6.7111010606970165,-1.937995337693284,0.7521557,0.7985145
29.076120815263284,-7.615207606924063,-3.0546745773839215,-1.2782621642824648,0.4621894,0.4650322
36.00436313196252,-16.570830379589125,-4.6446371609992845,3.4813856612585363,-0.07428186,-0.06337238
-16.107255968492225,1.087033938983681,-2.902104450182141,2.0223202491948418,1.014278,0.9265463
-20.787975539658884,-6.070337265824682,-4.267672631118707,1.6632593924696597,1.164905,1.551077
33.69865009949806,-13.264792681591004,14.066106697252504,0.4501853058971812,0.02768765,0.02490985
-46.9794879450513,-26.940633949285655,11.538708593362673,-6.824760279776248,1.185836,1.347784
-19.36317933836656,-4.624662719305624,-3.838110190706794,1.0339710025925797,1.081858,0.770972
6.58565152350568,16.09194922579378,1.194605204811061,-8.369908482344714,1.025008,1.026539
-7.293824044442309,1.5583339948232586,-8.13074562238818,1.653520488628287,1.118021,1.193626
-17.19237608595176,-4.250423575691682,-5.384904591885234,6.028216354657154,1.160871,1.27179
-27.21609907211043,-3.518255446851886,8.841259867478785,14.85784919055124,0.7540205,0.8235568
2.2392731666706074,13.774418688772199,-4.340867477033593,3.135218385297135,1.022885,1.02438
-23.13112016737164,-9.56623083458671,-2.201647609678851,-3.357719609775767,1.474811,1.405167
-23.331190313117656,-12.75251620572216,-3.83286504370327,-2.8050561211723197,1.520563,1.462259
6.298623975215104,12.29031175956451,-1.9249520868561243,0.7870047870608532,1.01619,1.02003
-17.76014667917878,-6.43039459092809,-7.322141740693236,2.955940252907026,0.8172226,0.8563299
7.085760591880807,13.243003287953952,-1.1086144101342597,-2.4247272403843594,1.027352,1.028211
29.89203926180366,-23.08739154297637,-6.990127301896955,9.652285883029506,-0.01672742,-0.01202459
36.1607484752235,-14.831567534918161,3.3535194367910073,0.4018365737273424,0.02525302,0.02525836
33.930895449164495,-16.503439795423688,2.6750106085198606,5.143554970322535,0.01120429,0.008128021
5.27786546941841,16.753662730413808,4.11497518857545,-4.697362168246665,1.01592,1.015516
5.88969444300042,11.04400728537683,1.4287290257052743,3.481971697918885,1.017091,1.012201
9.775682447533187,11.642681975813515,-2.857274614435899,-0.8079620122970657,1.007761,1.010582
-16.817558499989385,-12.839427703295668,-5.034646011478739,-1.947025065019726,1.647876,1.560327
1.4060292846918996,16.571667454848495,-0.8712178485038842,2.5585341721192707,1.015199,1.019535
0.3534513237873087,14.998750083070611,3.618626311031358,7.980594395869435,0.9833708,0.9889793
-21.05327625505622,-4.4247851747763605,-0.937913043541601,-3.6004393592335098,1.425195,1.115565
1.372269012947033,17.511656712600434,8.49929489141202,6.289477971388107,0.9675251,0.9702878
-10.591156926379455,8.946217043901324,4.0561461850284095,4.848521429372443,0.9826607,0.913674
9.496469882460548,12.22937645935462,-5.50622958932243,-4.136537268507292,1.001078,0.9985509
-15.634883737939205,-3.303521707011293,-3.7991378119894934,-3.054292299007039,0.7649296,0.7996379
31.20262733301608,-10.556759144590789,-10.047427585185238,0.8591715831375879,0.2815899,0.285206
31.093974109082243,-18.90101693175225,10.172666488991062,3.198515815726622,-0.07692999,-0.05199879
14.492443026998775,8.4665280608097,-3.5230325539259244,-7.4537031769505635,0.9547264,0.9535754
34.850701121298556,-16.047313145618055,-11.700652593886517,7.071255260902113,-0.08611672,-0.09172827
-20.209444644937662,-2.590943131028845,-0.7837457297723578,1.0960521187844778,0.8283553,0.8455509
7.138449574285859,15.585812119158968,-1.888760574181323,-8.428127191364204,1.016473,1.016036
-23.439064147090452,-12.976934591875477,-4.678820413104987,-1.8070103779494335,0.7772764,1.094692
25.205886056216034,-23.06293452059102,-0.8703737158768075,9.537187309650994,0.1009785,0.1044553
-18.49906668794329,-8.933226702480079,-7.089446666058971,-1.0364546482942547,0.800965,0.7914378
-26.793237840633974,-12.715645499700994,-1.0645242167035358,-7.166529617487572,1.029683,1.250712
-18.567056583138097,-6.148037219124329,-2.093261351571287,-3.1994219066118537,0.5485464,0.4265368
4.930081305370381,11.614560618263875,-5.453998113291842,4.873069749170864,1.042381,1.041733
-19.64845982725848,-4.491718835791403,-3.903477066019155,4.265559816964943,0.713418,0.7372251
-21.164285612792927,-3.660602894622454,-0.9809192533283086,-3.650283430967516,0.8518387,1.063785
-16.58207658442336,-4.969015611519726,-2.8807966880928024,1.5702932057137726,1.141686,1.212279
-11.248907351000309,2.9058895105257543,-3.4756708403604453,6.315980322364051,0.8827072,0.8798139
-22.73726220321629,-8.57674358887936,-2.6968055280730887,-4.504485432471614,0.669881,0.7747305
11.421072282054066,11.463765085667509,-5.131903953376018,-5.9988443669576625,0.9904626,0.9879516
33.418245965572204,-12.308069450598975,17.707052986918626,-0.332611882753286,-0.004450245,-0.00476628
-20.68571503912194,-2.548764012444252,3.432371378163335,1.370784629433158,0.8806948,0.9688599
9.534557576061085,12.225203713740461,-6.01138792589704,-3.465931019750641,1.006813,1.007543
29.764283176758504,-21.36375742009765,-8.235064090823974,9.134897553733511,-0.07722794,-0.07688211
-22.71954454468811,-1.9376267395340978,6.966478245505817,6.088529036691862,1.107271,1.160902
4.06893022371278,17.55739923410075,8.502599322277048,-6.003550719190911,1.001035,1.000912
4.562797254532504,16.03896542974719,-2.844481902515804,-1.6976975449135303,1.015529,1.018411
-11.028650279473286,0.7979827713543373,-10.712548647667077,10.102257372351152,1.180376,0.8881024
-38.80539257345852,-26.84866341870488,6.923170235988614,-15.895017719126256,0.7031202,0.3455371
-21.61219919680611,-12.932087006665611,-2.4958780472071416,-4.632238990703567,0.7111953,0.7126458
-10.334903925494675,-3.0466921156054987,-6.579671631074505,6.491667567161153,0.8360868,0.8330725
-28.843325783053384,-7.177307695962324,7.757382470479246,5.0269773348098585,0.8203473,0.8270616
-23.940397429723205,-2.419607469892921,8.276323422396633,7.671747998649142,1.053954,1.063358
-2.74910156466834,17.756617638513262,0.9969899271617528,4.578959219955292,0.9428779,0.9419879
38.4266564155086,-19.734614727779647,3.9184688961787497,3.347628741553617,-0.305108,-0.3049867
30.517355413220596,-7.635129541337237,17.30701927124067,-4.997865313900197,0.2481889,0.2491214
29.253035272055094,-14.36492403049353,-9.703260544109883,8.135486564735206,0.2086591,0.2103467
6.073660698530667,9.222946571033967,-2.7511362349870687,2.6714479505964235,1.006857,1.006798
37.23336959024666,-19.953751652787638,4.267655725077166,0.9277681270970195,-0.2017693,-0.2014225
-0.02713969428369012,17.405270058625554,-0.8712249626549919,3.990952121757856,0.9781384,0.9794723
-26.944808832114912,-13.07086305545766,5.447262652949554,-6.881887855967782,0.8809091,0.9528357
35.31231417227451,-12.963426785671555,5.952746145540987,-5.664803982771726,0.1213027,0.1200164
37.73569183303065,-17.173148219614156,3.5128441333986125,-0.20550297184588162,-0.1211513,-0.1193382
-11.679924646481542,5.7354026060756595,-0.721933477414824,2.2110154693337725,0.9887975,1.007311
33.43801255343307,-13.477079681284454,13.098302339141645,3.88068721377542,0.02480244,0.02581758
-12.71751644260062,-4.541141088357311,-8.2254206721001,0.8832144730991973,0.4091122,0.6454245
25.14195152636804,-9.981573972998262,19.463022904085488,1.6004396561499838,0.2324476,0.2364427
1.9567910768575691,19.723334159285457,6.721058715726536,-3.7637865380068605,0.9768244,0.979028
-18.290858250686817,-0.3376292651779602,-1.6279408615412763,5.063131249230586,1.236404,1.186709
23.23641980642725,-2.883347623009789,27.945275472409797,6.005387076551881,0.1989012,0.199746
17.984736041482698,5.168240292015895,-5.366076565481633,-5.498754948830489,0.8776361,0.8796521
-26.800437438160067,-14.117695676104184,-3.3051237788860766,-2.835283985055235,0.8430456,0.8465726
-16.093613691088102,4.664124293935536,1.368207114217614,9.9739349804651,1.017994,1.03683
-7.10535271525448,1.1219363359560923,-7.332252050657116,0.6414483041513073,0.7680867,0.7163265
-11.445889621540527,-0.3214020477766756,-6.7999766190577855,3.1316783636722834,0.6952983,0.7900882
5.035451815551448,17.13858197867216,-0.41250491809471446,-5.113563925409417,1.015355,1.018011
9.52054081753122,12.281286575736427,-5.622618608889453,-3.8385359591454686,0.9975581,0.9979172
31.585197137854486,-18.643932298396614,3.51972082141873,5.784641324798466,0.04144644,0.06041992
-17.257511043208403,-1.7907870762329337,-5.873912110310745,4.940048634853918,0.6665727,0.6939086
-15.704432487827836,-2.2926135011051194,-2.8569965182209724,4.443161351678655,1.294657,1.368246
-32.44211186148138,-16.80040508176632,8.15181227733655,-10.648350388523047,1.15983,1.195883
3.2743364448175605,14.940581672651295,-5.039436805727801,2.5352929406595095,1.009291,1.007659
-22.83378671551097,-14.46613573475822,-2.6294735326737473,-4.091322708061485,0.8201471,0.7283411
5.767049203717121,15.950309275269506,3.325526750160614,-7.180501002720804,1.022112,1.019042
17.023858516550327,5.304504680315254,-2.162707961033583,-4.441500319533078,0.8938785,0.8944139
-19.04337202285072,-10.159793511868534,-7.560861157972645,1.4274152845756884,0.6885443,0.7010363
30.554407380851657,-8.89479736296915,13.775207417898674,0.20697499273273157,0.234405,0.2332243
-4.8708278269632,-2.252741197479737,-10.109530085348686,3.13035398825944,1.095044,1.062543
-14.757163483758138,2.2099862649989777,-5.139051141076021,15.714156032716248,0.7653984,0.8013057
2.236823399353689,19.31359523773152,4.882924367007643,-1.7565574882643011,0.9957071,0.9962835
14.044858695321865,8.726371102351273,-3.697182712512864,-5.479801157297241,0.9646041,0.9634926
-17.532831682375864,-4.814981624496113,-1.2566563127736088,-2.0515760557737432,0.964997,0.9746346
34.84895230230811,-13.911547231674863,-8.634185689245877,-4.210401158892265,0.07224556,0.06903309
34.70761780951848,-12.307713663420403,3.375357967033512,-3.1849718616011216,0.1815818,0.1836871
1.7511344519355054,19.443422413401898,7.332147627644751,-7.038643978263536,0.9795537,0.9780028
-17.920499642832937,-2.756781906758933,-4.807197941383968,3.8582021802361988,1.087977,1.283197
2.12517822483691,18.020590874064457,4.2897267258190865,5.496439415374611,0.990639,0.9916965
9.157741993503759,11.66459580503111,10.51545051996348,1.1170225820713184,0.9277784,0.9254854
34.47002521144314,-12.095068188300806,3.139306194702396,-1.7267955723832822,0.1854239,0.1865954
-23.22635621706462,-8.645572033792558,-1.0221462704459872,-4.185111352750461,1.21378,1.227994
-12.743533019371531,3.964456562765624,0.1538885863057109,7.527370107051833,0.8000402,0.7611128
14.507511862974031,6.033144039069337,-8.911803453859882,0.4383493626248012,0.9138322,0.9156945
11.27571836186384,11.477260217781414,-8.001421349407476,-7.181937753622958,0.9655627,0.9665976
-37.53317986776371,-28.89372630211711,-1.5771391023782069,-16.541357303550217,1.760852,1.618438
26.11733173989315,-11.553295031028787,18.66093714751887,14.967137539781612,0.03295328,0.026204
-13.557109007852862,1.8155600171762427,-8.082982298015208,8.857277347647273,0.9845548,0.9937586
34.18904427146241,-13.332941285201086,2.7746051587935057,0.478065544868302,0.1067471,0.1090901
-15.554791270111442,-0.5738824332448949,-4.393767854432225,7.637514002498071,1.226253,1.020819
34.18452379040569,-13.196322944863443,18.515914339558268,-3.3233364309414872,-0.03463855,-0.03353139
14.08635062299824,6.827116196641312,-6.978389371585861,-5.107088368544647,0.9361041,0.9375036
31.011731785606024,-12.356584658535352,19.39170069451708,2.301400246142098,-0.003060802,3.572342e-4
-36.31502890548664,-25.481355737973146,-3.1240226864715934,-7.130762859978636,0.9173215,0.7889758
-18.714942472943672,-4.397275735697223,-2.6691096687719433,-1.14944799714549,0.8245779,0.7793336
3.260105199907597,17.625824460699665,-0.3767415365390634,2.1277306521763633,1.017138,1.017623
3.8175920168092254,17.83191878941959,-1.1921463330527402,-3.741097295988584,1.006039,1.00519
-23.031830060261292,-7.120412455932435,0.013780712997506939,-7.740435162642444,0.6898549,0.6285509
21.815334897314415,1.6229123970556527,-2.263599102543176,-10.03104665849785,0.7878056,0.786582
34.927305093373,-15.65252917681114,11.92329813414705,0.652520694966173,-0.03336022,-0.03422736
-21.21880576296773,-11.497133843729982,-5.596016747334172,-5.656818470456223,0.8037661,0.8267233
-20.92665097065438,-5.993197747271834,-4.86210034670292,8.220353792845122,1.046085,0.9422117
-13.473225172369187,-2.7921459140497595,-1.620582132378222,-0.10273571519302138,0.9850338,1.018288
6.166844981005927,12.043022940607493,-1.5366862933608418,-5.141591601985423,1.024548,1.029012
3.1789710309333654,18.51830093676539,-0.5969021884246541,-3.479321998534875,0.9923927,0.9923379
-22.67989956678585,-6.794604955138157,-5.140960371507102,0.7675829473175184,0.9336336,1.09566
8.7258087233678,13.725479268772949,3.3539011136537047,-7.496731300256517,1.021869,1.023784
32.14481791651512,-9.4972724453216415,6.587264392174818,-5.996838257807367,0.3035661,0.3024104
